Absolute path;Relative path;Class
./new_dataset/3_0337.txt;dataset/3_0337.txt;3
./new_dataset/3_0338.txt;dataset/3_0338.txt;3
./new_dataset/3_0339.txt;dataset/3_0339.txt;3
./new_dataset/3_0340.txt;dataset/3_0340.txt;3
./new_dataset/3_0341.txt;dataset/3_0341.txt;3
./new_dataset/3_0342.txt;dataset/3_0342.txt;3
./new_dataset/3_0343.txt;dataset/3_0343.txt;3
./new_dataset/3_0344.txt;dataset/3_0344.txt;3
./new_dataset/3_0345.txt;dataset/3_0345.txt;3
./new_dataset/3_0346.txt;dataset/3_0346.txt;3
./new_dataset/3_0347.txt;dataset/3_0347.txt;3
./new_dataset/3_0348.txt;dataset/3_0348.txt;3
./new_dataset/3_0349.txt;dataset/3_0349.txt;3
./new_dataset/3_0350.txt;dataset/3_0350.txt;3
./new_dataset/3_0351.txt;dataset/3_0351.txt;3
./new_dataset/3_0352.txt;dataset/3_0352.txt;3
./new_dataset/3_0353.txt;dataset/3_0353.txt;3
./new_dataset/3_0354.txt;dataset/3_0354.txt;3
./new_dataset/3_0355.txt;dataset/3_0355.txt;3
./new_dataset/3_0356.txt;dataset/3_0356.txt;3
./new_dataset/3_0357.txt;dataset/3_0357.txt;3
./new_dataset/3_0358.txt;dataset/3_0358.txt;3
./new_dataset/3_0359.txt;dataset/3_0359.txt;3
./new_dataset/3_0360.txt;dataset/3_0360.txt;3
./new_dataset/3_0361.txt;dataset/3_0361.txt;3
./new_dataset/3_0362.txt;dataset/3_0362.txt;3
./new_dataset/3_0363.txt;dataset/3_0363.txt;3
./new_dataset/3_0364.txt;dataset/3_0364.txt;3
./new_dataset/3_0365.txt;dataset/3_0365.txt;3
./new_dataset/3_0366.txt;dataset/3_0366.txt;3
./new_dataset/3_0367.txt;dataset/3_0367.txt;3
./new_dataset/3_0368.txt;dataset/3_0368.txt;3
./new_dataset/3_0369.txt;dataset/3_0369.txt;3
./new_dataset/3_0370.txt;dataset/3_0370.txt;3
./new_dataset/3_0371.txt;dataset/3_0371.txt;3
./new_dataset/3_0372.txt;dataset/3_0372.txt;3
./new_dataset/3_0373.txt;dataset/3_0373.txt;3
./new_dataset/3_0374.txt;dataset/3_0374.txt;3
./new_dataset/3_0375.txt;dataset/3_0375.txt;3
./new_dataset/3_0376.txt;dataset/3_0376.txt;3
./new_dataset/3_0377.txt;dataset/3_0377.txt;3
./new_dataset/3_0378.txt;dataset/3_0378.txt;3
./new_dataset/3_0379.txt;dataset/3_0379.txt;3
./new_dataset/3_0380.txt;dataset/3_0380.txt;3
./new_dataset/3_0381.txt;dataset/3_0381.txt;3
./new_dataset/3_0382.txt;dataset/3_0382.txt;3
./new_dataset/3_0383.txt;dataset/3_0383.txt;3
./new_dataset/3_0384.txt;dataset/3_0384.txt;3
./new_dataset/3_0385.txt;dataset/3_0385.txt;3
./new_dataset/3_0386.txt;dataset/3_0386.txt;3
./new_dataset/3_0387.txt;dataset/3_0387.txt;3
./new_dataset/3_0388.txt;dataset/3_0388.txt;3
./new_dataset/3_0389.txt;dataset/3_0389.txt;3
./new_dataset/3_0390.txt;dataset/3_0390.txt;3
./new_dataset/3_0391.txt;dataset/3_0391.txt;3
./new_dataset/3_0392.txt;dataset/3_0392.txt;3
./new_dataset/3_0393.txt;dataset/3_0393.txt;3
./new_dataset/3_0394.txt;dataset/3_0394.txt;3
./new_dataset/3_0395.txt;dataset/3_0395.txt;3
./new_dataset/3_0396.txt;dataset/3_0396.txt;3
./new_dataset/3_0397.txt;dataset/3_0397.txt;3
./new_dataset/3_0398.txt;dataset/3_0398.txt;3
./new_dataset/3_0399.txt;dataset/3_0399.txt;3
./new_dataset/3_0400.txt;dataset/3_0400.txt;3
./new_dataset/3_0401.txt;dataset/3_0401.txt;3
./new_dataset/3_0402.txt;dataset/3_0402.txt;3
./new_dataset/3_0403.txt;dataset/3_0403.txt;3
./new_dataset/3_0404.txt;dataset/3_0404.txt;3
./new_dataset/3_0405.txt;dataset/3_0405.txt;3
./new_dataset/3_0406.txt;dataset/3_0406.txt;3
./new_dataset/3_0407.txt;dataset/3_0407.txt;3
./new_dataset/3_0408.txt;dataset/3_0408.txt;3
./new_dataset/3_0409.txt;dataset/3_0409.txt;3
./new_dataset/3_0410.txt;dataset/3_0410.txt;3
./new_dataset/3_0411.txt;dataset/3_0411.txt;3
./new_dataset/3_0412.txt;dataset/3_0412.txt;3
./new_dataset/3_0413.txt;dataset/3_0413.txt;3
./new_dataset/3_0414.txt;dataset/3_0414.txt;3
./new_dataset/3_0415.txt;dataset/3_0415.txt;3
./new_dataset/3_0416.txt;dataset/3_0416.txt;3
./new_dataset/3_0417.txt;dataset/3_0417.txt;3
./new_dataset/3_0418.txt;dataset/3_0418.txt;3
./new_dataset/3_0419.txt;dataset/3_0419.txt;3
./new_dataset/3_0420.txt;dataset/3_0420.txt;3
./new_dataset/3_0421.txt;dataset/3_0421.txt;3
./new_dataset/3_0422.txt;dataset/3_0422.txt;3
./new_dataset/3_0423.txt;dataset/3_0423.txt;3
./new_dataset/3_0424.txt;dataset/3_0424.txt;3
./new_dataset/3_0425.txt;dataset/3_0425.txt;3
./new_dataset/3_0426.txt;dataset/3_0426.txt;3
./new_dataset/3_0427.txt;dataset/3_0427.txt;3
./new_dataset/3_0428.txt;dataset/3_0428.txt;3
./new_dataset/3_0429.txt;dataset/3_0429.txt;3
./new_dataset/3_0430.txt;dataset/3_0430.txt;3
./new_dataset/3_0431.txt;dataset/3_0431.txt;3
./new_dataset/3_0432.txt;dataset/3_0432.txt;3
./new_dataset/3_0433.txt;dataset/3_0433.txt;3
./new_dataset/3_0434.txt;dataset/3_0434.txt;3
./new_dataset/3_0435.txt;dataset/3_0435.txt;3
./new_dataset/3_0436.txt;dataset/3_0436.txt;3
./new_dataset/3_0437.txt;dataset/3_0437.txt;3
./new_dataset/3_0438.txt;dataset/3_0438.txt;3
./new_dataset/3_0439.txt;dataset/3_0439.txt;3
./new_dataset/3_0440.txt;dataset/3_0440.txt;3
./new_dataset/3_0441.txt;dataset/3_0441.txt;3
./new_dataset/3_0442.txt;dataset/3_0442.txt;3
./new_dataset/3_0443.txt;dataset/3_0443.txt;3
./new_dataset/3_0444.txt;dataset/3_0444.txt;3
./new_dataset/3_0445.txt;dataset/3_0445.txt;3
./new_dataset/3_0446.txt;dataset/3_0446.txt;3
./new_dataset/3_0447.txt;dataset/3_0447.txt;3
./new_dataset/3_0448.txt;dataset/3_0448.txt;3
./new_dataset/3_0449.txt;dataset/3_0449.txt;3
./new_dataset/3_0450.txt;dataset/3_0450.txt;3
./new_dataset/3_0451.txt;dataset/3_0451.txt;3
./new_dataset/3_0452.txt;dataset/3_0452.txt;3
./new_dataset/3_0453.txt;dataset/3_0453.txt;3
./new_dataset/3_0454.txt;dataset/3_0454.txt;3
./new_dataset/3_0455.txt;dataset/3_0455.txt;3
./new_dataset/3_0456.txt;dataset/3_0456.txt;3
./new_dataset/3_0457.txt;dataset/3_0457.txt;3
./new_dataset/3_0458.txt;dataset/3_0458.txt;3
./new_dataset/3_0459.txt;dataset/3_0459.txt;3
./new_dataset/3_0460.txt;dataset/3_0460.txt;3
./new_dataset/3_0461.txt;dataset/3_0461.txt;3
./new_dataset/3_0462.txt;dataset/3_0462.txt;3
./new_dataset/3_0463.txt;dataset/3_0463.txt;3
./new_dataset/3_0464.txt;dataset/3_0464.txt;3
./new_dataset/3_0465.txt;dataset/3_0465.txt;3
./new_dataset/3_0466.txt;dataset/3_0466.txt;3
./new_dataset/3_0467.txt;dataset/3_0467.txt;3
./new_dataset/3_0468.txt;dataset/3_0468.txt;3
./new_dataset/3_0469.txt;dataset/3_0469.txt;3
./new_dataset/3_0470.txt;dataset/3_0470.txt;3
./new_dataset/3_0471.txt;dataset/3_0471.txt;3
./new_dataset/3_0472.txt;dataset/3_0472.txt;3
./new_dataset/3_0473.txt;dataset/3_0473.txt;3
./new_dataset/3_0474.txt;dataset/3_0474.txt;3
./new_dataset/3_0475.txt;dataset/3_0475.txt;3
./new_dataset/3_0476.txt;dataset/3_0476.txt;3
./new_dataset/3_0477.txt;dataset/3_0477.txt;3
./new_dataset/3_0478.txt;dataset/3_0478.txt;3
./new_dataset/3_0479.txt;dataset/3_0479.txt;3
./new_dataset/3_0480.txt;dataset/3_0480.txt;3
./new_dataset/3_0481.txt;dataset/3_0481.txt;3
./new_dataset/3_0482.txt;dataset/3_0482.txt;3
./new_dataset/3_0483.txt;dataset/3_0483.txt;3
./new_dataset/3_0484.txt;dataset/3_0484.txt;3
./new_dataset/3_0485.txt;dataset/3_0485.txt;3
./new_dataset/3_0486.txt;dataset/3_0486.txt;3
./new_dataset/3_0487.txt;dataset/3_0487.txt;3
./new_dataset/3_0488.txt;dataset/3_0488.txt;3
./new_dataset/3_0489.txt;dataset/3_0489.txt;3
./new_dataset/3_0490.txt;dataset/3_0490.txt;3
./new_dataset/3_0491.txt;dataset/3_0491.txt;3
./new_dataset/3_0492.txt;dataset/3_0492.txt;3
./new_dataset/3_0493.txt;dataset/3_0493.txt;3
./new_dataset/3_0494.txt;dataset/3_0494.txt;3
./new_dataset/3_0495.txt;dataset/3_0495.txt;3
./new_dataset/3_0496.txt;dataset/3_0496.txt;3
./new_dataset/3_0497.txt;dataset/3_0497.txt;3
./new_dataset/3_0498.txt;dataset/3_0498.txt;3
./new_dataset/3_0499.txt;dataset/3_0499.txt;3
./new_dataset/3_0500.txt;dataset/3_0500.txt;3
./new_dataset/3_0501.txt;dataset/3_0501.txt;3
./new_dataset/3_0502.txt;dataset/3_0502.txt;3
./new_dataset/3_0503.txt;dataset/3_0503.txt;3
./new_dataset/3_0504.txt;dataset/3_0504.txt;3
./new_dataset/3_0505.txt;dataset/3_0505.txt;3
./new_dataset/3_0506.txt;dataset/3_0506.txt;3
./new_dataset/3_0507.txt;dataset/3_0507.txt;3
./new_dataset/3_0508.txt;dataset/3_0508.txt;3
./new_dataset/3_0509.txt;dataset/3_0509.txt;3
./new_dataset/3_0510.txt;dataset/3_0510.txt;3
./new_dataset/3_0511.txt;dataset/3_0511.txt;3
./new_dataset/3_0512.txt;dataset/3_0512.txt;3
./new_dataset/3_0513.txt;dataset/3_0513.txt;3
./new_dataset/3_0514.txt;dataset/3_0514.txt;3
./new_dataset/3_0515.txt;dataset/3_0515.txt;3
./new_dataset/3_0516.txt;dataset/3_0516.txt;3
./new_dataset/3_0517.txt;dataset/3_0517.txt;3
./new_dataset/3_0518.txt;dataset/3_0518.txt;3
./new_dataset/3_0519.txt;dataset/3_0519.txt;3
./new_dataset/3_0520.txt;dataset/3_0520.txt;3
./new_dataset/3_0521.txt;dataset/3_0521.txt;3
./new_dataset/3_0522.txt;dataset/3_0522.txt;3
./new_dataset/3_0523.txt;dataset/3_0523.txt;3
./new_dataset/3_0524.txt;dataset/3_0524.txt;3
./new_dataset/3_0525.txt;dataset/3_0525.txt;3
./new_dataset/3_0526.txt;dataset/3_0526.txt;3
./new_dataset/3_0527.txt;dataset/3_0527.txt;3
./new_dataset/3_0528.txt;dataset/3_0528.txt;3
./new_dataset/3_0529.txt;dataset/3_0529.txt;3
./new_dataset/3_0530.txt;dataset/3_0530.txt;3
./new_dataset/3_0531.txt;dataset/3_0531.txt;3
./new_dataset/3_0532.txt;dataset/3_0532.txt;3
./new_dataset/3_0533.txt;dataset/3_0533.txt;3
./new_dataset/3_0534.txt;dataset/3_0534.txt;3
./new_dataset/3_0535.txt;dataset/3_0535.txt;3
./new_dataset/3_0536.txt;dataset/3_0536.txt;3
./new_dataset/3_0537.txt;dataset/3_0537.txt;3
./new_dataset/3_0538.txt;dataset/3_0538.txt;3
./new_dataset/3_0539.txt;dataset/3_0539.txt;3
./new_dataset/3_0540.txt;dataset/3_0540.txt;3
./new_dataset/3_0541.txt;dataset/3_0541.txt;3
./new_dataset/3_0542.txt;dataset/3_0542.txt;3
./new_dataset/3_0543.txt;dataset/3_0543.txt;3
./new_dataset/3_0544.txt;dataset/3_0544.txt;3
./new_dataset/3_0545.txt;dataset/3_0545.txt;3
./new_dataset/3_0546.txt;dataset/3_0546.txt;3
./new_dataset/3_0547.txt;dataset/3_0547.txt;3
./new_dataset/3_0548.txt;dataset/3_0548.txt;3
./new_dataset/3_0549.txt;dataset/3_0549.txt;3
./new_dataset/3_0550.txt;dataset/3_0550.txt;3
./new_dataset/3_0551.txt;dataset/3_0551.txt;3
./new_dataset/3_0552.txt;dataset/3_0552.txt;3
./new_dataset/3_0553.txt;dataset/3_0553.txt;3
./new_dataset/3_0554.txt;dataset/3_0554.txt;3
./new_dataset/3_0555.txt;dataset/3_0555.txt;3
./new_dataset/3_0556.txt;dataset/3_0556.txt;3
./new_dataset/3_0557.txt;dataset/3_0557.txt;3
./new_dataset/3_0558.txt;dataset/3_0558.txt;3
./new_dataset/3_0559.txt;dataset/3_0559.txt;3
./new_dataset/3_0560.txt;dataset/3_0560.txt;3
./new_dataset/3_0561.txt;dataset/3_0561.txt;3
./new_dataset/3_0562.txt;dataset/3_0562.txt;3
./new_dataset/3_0563.txt;dataset/3_0563.txt;3
./new_dataset/3_0564.txt;dataset/3_0564.txt;3
./new_dataset/3_0565.txt;dataset/3_0565.txt;3
./new_dataset/3_0566.txt;dataset/3_0566.txt;3
./new_dataset/3_0567.txt;dataset/3_0567.txt;3
./new_dataset/3_0568.txt;dataset/3_0568.txt;3
./new_dataset/3_0569.txt;dataset/3_0569.txt;3
./new_dataset/3_0570.txt;dataset/3_0570.txt;3
./new_dataset/3_0571.txt;dataset/3_0571.txt;3
./new_dataset/3_0572.txt;dataset/3_0572.txt;3
./new_dataset/3_0573.txt;dataset/3_0573.txt;3
./new_dataset/3_0574.txt;dataset/3_0574.txt;3
./new_dataset/3_0575.txt;dataset/3_0575.txt;3
./new_dataset/3_0576.txt;dataset/3_0576.txt;3
./new_dataset/3_0577.txt;dataset/3_0577.txt;3
./new_dataset/3_0578.txt;dataset/3_0578.txt;3
./new_dataset/3_0579.txt;dataset/3_0579.txt;3
./new_dataset/3_0580.txt;dataset/3_0580.txt;3
./new_dataset/3_0581.txt;dataset/3_0581.txt;3
./new_dataset/3_0582.txt;dataset/3_0582.txt;3
./new_dataset/3_0583.txt;dataset/3_0583.txt;3
./new_dataset/3_0584.txt;dataset/3_0584.txt;3
./new_dataset/3_0585.txt;dataset/3_0585.txt;3
./new_dataset/3_0586.txt;dataset/3_0586.txt;3
./new_dataset/3_0587.txt;dataset/3_0587.txt;3
./new_dataset/3_0588.txt;dataset/3_0588.txt;3
./new_dataset/3_0589.txt;dataset/3_0589.txt;3
./new_dataset/3_0590.txt;dataset/3_0590.txt;3
./new_dataset/3_0591.txt;dataset/3_0591.txt;3
./new_dataset/3_0592.txt;dataset/3_0592.txt;3
./new_dataset/3_0593.txt;dataset/3_0593.txt;3
./new_dataset/3_0594.txt;dataset/3_0594.txt;3
./new_dataset/3_0595.txt;dataset/3_0595.txt;3
./new_dataset/3_0596.txt;dataset/3_0596.txt;3
./new_dataset/3_0597.txt;dataset/3_0597.txt;3
./new_dataset/3_0598.txt;dataset/3_0598.txt;3
./new_dataset/3_0599.txt;dataset/3_0599.txt;3
./new_dataset/3_0600.txt;dataset/3_0600.txt;3
./new_dataset/3_0601.txt;dataset/3_0601.txt;3
./new_dataset/3_0602.txt;dataset/3_0602.txt;3
./new_dataset/3_0603.txt;dataset/3_0603.txt;3
./new_dataset/3_0604.txt;dataset/3_0604.txt;3
./new_dataset/3_0605.txt;dataset/3_0605.txt;3
./new_dataset/3_0606.txt;dataset/3_0606.txt;3
./new_dataset/3_0607.txt;dataset/3_0607.txt;3
./new_dataset/3_0608.txt;dataset/3_0608.txt;3
./new_dataset/3_0609.txt;dataset/3_0609.txt;3
./new_dataset/3_0610.txt;dataset/3_0610.txt;3
./new_dataset/3_0611.txt;dataset/3_0611.txt;3
./new_dataset/3_0612.txt;dataset/3_0612.txt;3
./new_dataset/3_0613.txt;dataset/3_0613.txt;3
./new_dataset/3_0614.txt;dataset/3_0614.txt;3
./new_dataset/3_0615.txt;dataset/3_0615.txt;3
./new_dataset/3_0616.txt;dataset/3_0616.txt;3
./new_dataset/3_0617.txt;dataset/3_0617.txt;3
./new_dataset/3_0618.txt;dataset/3_0618.txt;3
./new_dataset/3_0619.txt;dataset/3_0619.txt;3
./new_dataset/3_0620.txt;dataset/3_0620.txt;3
./new_dataset/3_0621.txt;dataset/3_0621.txt;3
./new_dataset/3_0622.txt;dataset/3_0622.txt;3
./new_dataset/3_0623.txt;dataset/3_0623.txt;3
./new_dataset/3_0624.txt;dataset/3_0624.txt;3
./new_dataset/3_0625.txt;dataset/3_0625.txt;3
./new_dataset/3_0626.txt;dataset/3_0626.txt;3
./new_dataset/3_0627.txt;dataset/3_0627.txt;3
./new_dataset/3_0628.txt;dataset/3_0628.txt;3
./new_dataset/3_0629.txt;dataset/3_0629.txt;3
./new_dataset/3_0630.txt;dataset/3_0630.txt;3
./new_dataset/3_0631.txt;dataset/3_0631.txt;3
./new_dataset/3_0632.txt;dataset/3_0632.txt;3
./new_dataset/3_0633.txt;dataset/3_0633.txt;3
./new_dataset/3_0634.txt;dataset/3_0634.txt;3
./new_dataset/3_0635.txt;dataset/3_0635.txt;3
./new_dataset/3_0636.txt;dataset/3_0636.txt;3
./new_dataset/3_0637.txt;dataset/3_0637.txt;3
./new_dataset/3_0638.txt;dataset/3_0638.txt;3
./new_dataset/3_0639.txt;dataset/3_0639.txt;3
./new_dataset/3_0640.txt;dataset/3_0640.txt;3
./new_dataset/3_0641.txt;dataset/3_0641.txt;3
./new_dataset/3_0642.txt;dataset/3_0642.txt;3
./new_dataset/3_0643.txt;dataset/3_0643.txt;3
./new_dataset/3_0644.txt;dataset/3_0644.txt;3
./new_dataset/3_0645.txt;dataset/3_0645.txt;3
./new_dataset/3_0646.txt;dataset/3_0646.txt;3
./new_dataset/3_0647.txt;dataset/3_0647.txt;3
./new_dataset/3_0648.txt;dataset/3_0648.txt;3
./new_dataset/3_0649.txt;dataset/3_0649.txt;3
./new_dataset/3_0650.txt;dataset/3_0650.txt;3
./new_dataset/3_0651.txt;dataset/3_0651.txt;3
./new_dataset/3_0652.txt;dataset/3_0652.txt;3
./new_dataset/3_0653.txt;dataset/3_0653.txt;3
./new_dataset/3_0654.txt;dataset/3_0654.txt;3
./new_dataset/3_0655.txt;dataset/3_0655.txt;3
./new_dataset/3_0656.txt;dataset/3_0656.txt;3
./new_dataset/3_0657.txt;dataset/3_0657.txt;3
./new_dataset/3_0658.txt;dataset/3_0658.txt;3
./new_dataset/3_0659.txt;dataset/3_0659.txt;3
./new_dataset/3_0660.txt;dataset/3_0660.txt;3
./new_dataset/3_0661.txt;dataset/3_0661.txt;3
./new_dataset/3_0662.txt;dataset/3_0662.txt;3
./new_dataset/3_0663.txt;dataset/3_0663.txt;3
./new_dataset/3_0664.txt;dataset/3_0664.txt;3
./new_dataset/3_0665.txt;dataset/3_0665.txt;3
./new_dataset/3_0666.txt;dataset/3_0666.txt;3
./new_dataset/3_0667.txt;dataset/3_0667.txt;3
./new_dataset/3_0668.txt;dataset/3_0668.txt;3
./new_dataset/3_0669.txt;dataset/3_0669.txt;3
./new_dataset/3_0670.txt;dataset/3_0670.txt;3
./new_dataset/3_0671.txt;dataset/3_0671.txt;3
./new_dataset/3_0672.txt;dataset/3_0672.txt;3
./new_dataset/3_0673.txt;dataset/3_0673.txt;3
./new_dataset/3_0674.txt;dataset/3_0674.txt;3
./new_dataset/3_0675.txt;dataset/3_0675.txt;3
./new_dataset/3_0676.txt;dataset/3_0676.txt;3
./new_dataset/3_0677.txt;dataset/3_0677.txt;3
./new_dataset/3_0678.txt;dataset/3_0678.txt;3
./new_dataset/3_0679.txt;dataset/3_0679.txt;3
./new_dataset/3_0680.txt;dataset/3_0680.txt;3
./new_dataset/3_0681.txt;dataset/3_0681.txt;3
./new_dataset/3_0682.txt;dataset/3_0682.txt;3
./new_dataset/3_0683.txt;dataset/3_0683.txt;3
./new_dataset/3_0684.txt;dataset/3_0684.txt;3
./new_dataset/3_0685.txt;dataset/3_0685.txt;3
./new_dataset/3_0686.txt;dataset/3_0686.txt;3
./new_dataset/3_0687.txt;dataset/3_0687.txt;3
./new_dataset/3_0688.txt;dataset/3_0688.txt;3
./new_dataset/3_0689.txt;dataset/3_0689.txt;3
./new_dataset/3_0690.txt;dataset/3_0690.txt;3
./new_dataset/3_0691.txt;dataset/3_0691.txt;3
./new_dataset/3_0692.txt;dataset/3_0692.txt;3
./new_dataset/3_0693.txt;dataset/3_0693.txt;3
./new_dataset/3_0694.txt;dataset/3_0694.txt;3
./new_dataset/3_0695.txt;dataset/3_0695.txt;3
./new_dataset/3_0696.txt;dataset/3_0696.txt;3
./new_dataset/3_0697.txt;dataset/3_0697.txt;3
./new_dataset/3_0698.txt;dataset/3_0698.txt;3
./new_dataset/3_0699.txt;dataset/3_0699.txt;3
./new_dataset/3_0700.txt;dataset/3_0700.txt;3
./new_dataset/3_0701.txt;dataset/3_0701.txt;3
./new_dataset/3_0702.txt;dataset/3_0702.txt;3
./new_dataset/3_0703.txt;dataset/3_0703.txt;3
./new_dataset/3_0704.txt;dataset/3_0704.txt;3
./new_dataset/3_0705.txt;dataset/3_0705.txt;3
./new_dataset/3_0706.txt;dataset/3_0706.txt;3
./new_dataset/3_0707.txt;dataset/3_0707.txt;3
./new_dataset/3_0708.txt;dataset/3_0708.txt;3
./new_dataset/3_0709.txt;dataset/3_0709.txt;3
./new_dataset/3_0710.txt;dataset/3_0710.txt;3
./new_dataset/3_0711.txt;dataset/3_0711.txt;3
./new_dataset/3_0712.txt;dataset/3_0712.txt;3
./new_dataset/3_0713.txt;dataset/3_0713.txt;3
./new_dataset/3_0714.txt;dataset/3_0714.txt;3
./new_dataset/3_0715.txt;dataset/3_0715.txt;3
./new_dataset/3_0716.txt;dataset/3_0716.txt;3
./new_dataset/3_0717.txt;dataset/3_0717.txt;3
./new_dataset/3_0718.txt;dataset/3_0718.txt;3
./new_dataset/3_0719.txt;dataset/3_0719.txt;3
./new_dataset/3_0720.txt;dataset/3_0720.txt;3
./new_dataset/3_0721.txt;dataset/3_0721.txt;3
./new_dataset/3_0722.txt;dataset/3_0722.txt;3
./new_dataset/3_0723.txt;dataset/3_0723.txt;3
./new_dataset/3_0724.txt;dataset/3_0724.txt;3
./new_dataset/3_0725.txt;dataset/3_0725.txt;3
./new_dataset/3_0726.txt;dataset/3_0726.txt;3
./new_dataset/3_0727.txt;dataset/3_0727.txt;3
./new_dataset/3_0728.txt;dataset/3_0728.txt;3
./new_dataset/3_0729.txt;dataset/3_0729.txt;3
./new_dataset/3_0730.txt;dataset/3_0730.txt;3
./new_dataset/3_0731.txt;dataset/3_0731.txt;3
./new_dataset/3_0732.txt;dataset/3_0732.txt;3
./new_dataset/3_0733.txt;dataset/3_0733.txt;3
./new_dataset/3_0734.txt;dataset/3_0734.txt;3
./new_dataset/3_0735.txt;dataset/3_0735.txt;3
./new_dataset/3_0736.txt;dataset/3_0736.txt;3
./new_dataset/3_0737.txt;dataset/3_0737.txt;3
./new_dataset/3_0738.txt;dataset/3_0738.txt;3
./new_dataset/3_0739.txt;dataset/3_0739.txt;3
./new_dataset/3_0740.txt;dataset/3_0740.txt;3
./new_dataset/3_0741.txt;dataset/3_0741.txt;3
./new_dataset/3_0742.txt;dataset/3_0742.txt;3
./new_dataset/3_0743.txt;dataset/3_0743.txt;3
./new_dataset/3_0744.txt;dataset/3_0744.txt;3
./new_dataset/3_0745.txt;dataset/3_0745.txt;3
./new_dataset/3_0746.txt;dataset/3_0746.txt;3
./new_dataset/3_0747.txt;dataset/3_0747.txt;3
./new_dataset/3_0748.txt;dataset/3_0748.txt;3
./new_dataset/3_0749.txt;dataset/3_0749.txt;3
./new_dataset/3_0750.txt;dataset/3_0750.txt;3
./new_dataset/3_0751.txt;dataset/3_0751.txt;3
./new_dataset/3_0752.txt;dataset/3_0752.txt;3
./new_dataset/3_0753.txt;dataset/3_0753.txt;3
./new_dataset/3_0754.txt;dataset/3_0754.txt;3
./new_dataset/3_0755.txt;dataset/3_0755.txt;3
./new_dataset/3_0756.txt;dataset/3_0756.txt;3
./new_dataset/3_0757.txt;dataset/3_0757.txt;3
./new_dataset/3_0758.txt;dataset/3_0758.txt;3
./new_dataset/3_0759.txt;dataset/3_0759.txt;3
./new_dataset/3_0760.txt;dataset/3_0760.txt;3
./new_dataset/3_0761.txt;dataset/3_0761.txt;3
./new_dataset/3_0762.txt;dataset/3_0762.txt;3
./new_dataset/3_0763.txt;dataset/3_0763.txt;3
./new_dataset/3_0764.txt;dataset/3_0764.txt;3
./new_dataset/3_0765.txt;dataset/3_0765.txt;3
./new_dataset/3_0766.txt;dataset/3_0766.txt;3
./new_dataset/3_0767.txt;dataset/3_0767.txt;3
./new_dataset/3_0768.txt;dataset/3_0768.txt;3
./new_dataset/3_0769.txt;dataset/3_0769.txt;3
./new_dataset/3_0770.txt;dataset/3_0770.txt;3
./new_dataset/3_0771.txt;dataset/3_0771.txt;3
./new_dataset/3_0772.txt;dataset/3_0772.txt;3
./new_dataset/3_0773.txt;dataset/3_0773.txt;3
./new_dataset/3_0774.txt;dataset/3_0774.txt;3
./new_dataset/3_0775.txt;dataset/3_0775.txt;3
./new_dataset/3_0776.txt;dataset/3_0776.txt;3
./new_dataset/3_0777.txt;dataset/3_0777.txt;3
./new_dataset/3_0778.txt;dataset/3_0778.txt;3
./new_dataset/3_0779.txt;dataset/3_0779.txt;3
./new_dataset/3_0780.txt;dataset/3_0780.txt;3
./new_dataset/3_0781.txt;dataset/3_0781.txt;3
./new_dataset/3_0782.txt;dataset/3_0782.txt;3
./new_dataset/3_0783.txt;dataset/3_0783.txt;3
./new_dataset/3_0784.txt;dataset/3_0784.txt;3
./new_dataset/3_0785.txt;dataset/3_0785.txt;3
./new_dataset/3_0786.txt;dataset/3_0786.txt;3
./new_dataset/3_0787.txt;dataset/3_0787.txt;3
./new_dataset/3_0788.txt;dataset/3_0788.txt;3
./new_dataset/3_0789.txt;dataset/3_0789.txt;3
./new_dataset/3_0790.txt;dataset/3_0790.txt;3
./new_dataset/3_0791.txt;dataset/3_0791.txt;3
./new_dataset/3_0792.txt;dataset/3_0792.txt;3
./new_dataset/3_0793.txt;dataset/3_0793.txt;3
./new_dataset/3_0794.txt;dataset/3_0794.txt;3
./new_dataset/3_0795.txt;dataset/3_0795.txt;3
./new_dataset/3_0796.txt;dataset/3_0796.txt;3
./new_dataset/3_0797.txt;dataset/3_0797.txt;3
./new_dataset/3_0798.txt;dataset/3_0798.txt;3
./new_dataset/3_0799.txt;dataset/3_0799.txt;3
./new_dataset/3_0800.txt;dataset/3_0800.txt;3
./new_dataset/3_0801.txt;dataset/3_0801.txt;3
./new_dataset/3_0802.txt;dataset/3_0802.txt;3
./new_dataset/3_0803.txt;dataset/3_0803.txt;3
./new_dataset/3_0804.txt;dataset/3_0804.txt;3
./new_dataset/3_0805.txt;dataset/3_0805.txt;3
./new_dataset/3_0806.txt;dataset/3_0806.txt;3
./new_dataset/3_0807.txt;dataset/3_0807.txt;3
./new_dataset/3_0808.txt;dataset/3_0808.txt;3
./new_dataset/3_0809.txt;dataset/3_0809.txt;3
./new_dataset/3_0810.txt;dataset/3_0810.txt;3
./new_dataset/3_0811.txt;dataset/3_0811.txt;3
./new_dataset/3_0812.txt;dataset/3_0812.txt;3
./new_dataset/3_0813.txt;dataset/3_0813.txt;3
./new_dataset/3_0814.txt;dataset/3_0814.txt;3
./new_dataset/3_0815.txt;dataset/3_0815.txt;3
./new_dataset/3_0816.txt;dataset/3_0816.txt;3
./new_dataset/3_0817.txt;dataset/3_0817.txt;3
./new_dataset/3_0818.txt;dataset/3_0818.txt;3
