Absolute path;Relative path;Class
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0827.txt;../CEGVK39N/laba/dataset/3/0827.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0828.txt;../CEGVK39N/laba/dataset/3/0828.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0829.txt;../CEGVK39N/laba/dataset/3/0829.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0830.txt;../CEGVK39N/laba/dataset/3/0830.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0831.txt;../CEGVK39N/laba/dataset/3/0831.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0832.txt;../CEGVK39N/laba/dataset/3/0832.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0833.txt;../CEGVK39N/laba/dataset/3/0833.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0834.txt;../CEGVK39N/laba/dataset/3/0834.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0835.txt;../CEGVK39N/laba/dataset/3/0835.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0836.txt;../CEGVK39N/laba/dataset/3/0836.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0837.txt;../CEGVK39N/laba/dataset/3/0837.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0838.txt;../CEGVK39N/laba/dataset/3/0838.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0839.txt;../CEGVK39N/laba/dataset/3/0839.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0840.txt;../CEGVK39N/laba/dataset/3/0840.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0841.txt;../CEGVK39N/laba/dataset/3/0841.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0842.txt;../CEGVK39N/laba/dataset/3/0842.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0843.txt;../CEGVK39N/laba/dataset/3/0843.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0844.txt;../CEGVK39N/laba/dataset/3/0844.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0845.txt;../CEGVK39N/laba/dataset/3/0845.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0846.txt;../CEGVK39N/laba/dataset/3/0846.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0847.txt;../CEGVK39N/laba/dataset/3/0847.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0848.txt;../CEGVK39N/laba/dataset/3/0848.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0849.txt;../CEGVK39N/laba/dataset/3/0849.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0850.txt;../CEGVK39N/laba/dataset/3/0850.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0851.txt;../CEGVK39N/laba/dataset/3/0851.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0852.txt;../CEGVK39N/laba/dataset/3/0852.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0853.txt;../CEGVK39N/laba/dataset/3/0853.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0854.txt;../CEGVK39N/laba/dataset/3/0854.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0855.txt;../CEGVK39N/laba/dataset/3/0855.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0856.txt;../CEGVK39N/laba/dataset/3/0856.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0857.txt;../CEGVK39N/laba/dataset/3/0857.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0858.txt;../CEGVK39N/laba/dataset/3/0858.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0859.txt;../CEGVK39N/laba/dataset/3/0859.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0860.txt;../CEGVK39N/laba/dataset/3/0860.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0861.txt;../CEGVK39N/laba/dataset/3/0861.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0862.txt;../CEGVK39N/laba/dataset/3/0862.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0863.txt;../CEGVK39N/laba/dataset/3/0863.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0864.txt;../CEGVK39N/laba/dataset/3/0864.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0865.txt;../CEGVK39N/laba/dataset/3/0865.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0866.txt;../CEGVK39N/laba/dataset/3/0866.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0867.txt;../CEGVK39N/laba/dataset/3/0867.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0868.txt;../CEGVK39N/laba/dataset/3/0868.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0869.txt;../CEGVK39N/laba/dataset/3/0869.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0870.txt;../CEGVK39N/laba/dataset/3/0870.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0871.txt;../CEGVK39N/laba/dataset/3/0871.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0872.txt;../CEGVK39N/laba/dataset/3/0872.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0873.txt;../CEGVK39N/laba/dataset/3/0873.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0874.txt;../CEGVK39N/laba/dataset/3/0874.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0875.txt;../CEGVK39N/laba/dataset/3/0875.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0876.txt;../CEGVK39N/laba/dataset/3/0876.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0877.txt;../CEGVK39N/laba/dataset/3/0877.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0878.txt;../CEGVK39N/laba/dataset/3/0878.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0879.txt;../CEGVK39N/laba/dataset/3/0879.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0880.txt;../CEGVK39N/laba/dataset/3/0880.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0881.txt;../CEGVK39N/laba/dataset/3/0881.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0882.txt;../CEGVK39N/laba/dataset/3/0882.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0883.txt;../CEGVK39N/laba/dataset/3/0883.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0884.txt;../CEGVK39N/laba/dataset/3/0884.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0885.txt;../CEGVK39N/laba/dataset/3/0885.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0886.txt;../CEGVK39N/laba/dataset/3/0886.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0887.txt;../CEGVK39N/laba/dataset/3/0887.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0888.txt;../CEGVK39N/laba/dataset/3/0888.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0889.txt;../CEGVK39N/laba/dataset/3/0889.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0890.txt;../CEGVK39N/laba/dataset/3/0890.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0891.txt;../CEGVK39N/laba/dataset/3/0891.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0892.txt;../CEGVK39N/laba/dataset/3/0892.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0893.txt;../CEGVK39N/laba/dataset/3/0893.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0894.txt;../CEGVK39N/laba/dataset/3/0894.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0895.txt;../CEGVK39N/laba/dataset/3/0895.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0896.txt;../CEGVK39N/laba/dataset/3/0896.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0897.txt;../CEGVK39N/laba/dataset/3/0897.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0898.txt;../CEGVK39N/laba/dataset/3/0898.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0899.txt;../CEGVK39N/laba/dataset/3/0899.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0900.txt;../CEGVK39N/laba/dataset/3/0900.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0901.txt;../CEGVK39N/laba/dataset/3/0901.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0902.txt;../CEGVK39N/laba/dataset/3/0902.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0903.txt;../CEGVK39N/laba/dataset/3/0903.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0904.txt;../CEGVK39N/laba/dataset/3/0904.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0905.txt;../CEGVK39N/laba/dataset/3/0905.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0906.txt;../CEGVK39N/laba/dataset/3/0906.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0907.txt;../CEGVK39N/laba/dataset/3/0907.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0908.txt;../CEGVK39N/laba/dataset/3/0908.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0909.txt;../CEGVK39N/laba/dataset/3/0909.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0910.txt;../CEGVK39N/laba/dataset/3/0910.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0911.txt;../CEGVK39N/laba/dataset/3/0911.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0912.txt;../CEGVK39N/laba/dataset/3/0912.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0913.txt;../CEGVK39N/laba/dataset/3/0913.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0914.txt;../CEGVK39N/laba/dataset/3/0914.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0915.txt;../CEGVK39N/laba/dataset/3/0915.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0916.txt;../CEGVK39N/laba/dataset/3/0916.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0917.txt;../CEGVK39N/laba/dataset/3/0917.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0918.txt;../CEGVK39N/laba/dataset/3/0918.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0919.txt;../CEGVK39N/laba/dataset/3/0919.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0920.txt;../CEGVK39N/laba/dataset/3/0920.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0921.txt;../CEGVK39N/laba/dataset/3/0921.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0922.txt;../CEGVK39N/laba/dataset/3/0922.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0923.txt;../CEGVK39N/laba/dataset/3/0923.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0924.txt;../CEGVK39N/laba/dataset/3/0924.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0925.txt;../CEGVK39N/laba/dataset/3/0925.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0926.txt;../CEGVK39N/laba/dataset/3/0926.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0927.txt;../CEGVK39N/laba/dataset/3/0927.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0928.txt;../CEGVK39N/laba/dataset/3/0928.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0929.txt;../CEGVK39N/laba/dataset/3/0929.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0930.txt;../CEGVK39N/laba/dataset/3/0930.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0931.txt;../CEGVK39N/laba/dataset/3/0931.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0932.txt;../CEGVK39N/laba/dataset/3/0932.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0933.txt;../CEGVK39N/laba/dataset/3/0933.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0934.txt;../CEGVK39N/laba/dataset/3/0934.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0935.txt;../CEGVK39N/laba/dataset/3/0935.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0936.txt;../CEGVK39N/laba/dataset/3/0936.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0937.txt;../CEGVK39N/laba/dataset/3/0937.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0938.txt;../CEGVK39N/laba/dataset/3/0938.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0939.txt;../CEGVK39N/laba/dataset/3/0939.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0940.txt;../CEGVK39N/laba/dataset/3/0940.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0941.txt;../CEGVK39N/laba/dataset/3/0941.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0942.txt;../CEGVK39N/laba/dataset/3/0942.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0943.txt;../CEGVK39N/laba/dataset/3/0943.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0944.txt;../CEGVK39N/laba/dataset/3/0944.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0945.txt;../CEGVK39N/laba/dataset/3/0945.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0946.txt;../CEGVK39N/laba/dataset/3/0946.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0947.txt;../CEGVK39N/laba/dataset/3/0947.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0948.txt;../CEGVK39N/laba/dataset/3/0948.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0949.txt;../CEGVK39N/laba/dataset/3/0949.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0950.txt;../CEGVK39N/laba/dataset/3/0950.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0951.txt;../CEGVK39N/laba/dataset/3/0951.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0952.txt;../CEGVK39N/laba/dataset/3/0952.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0953.txt;../CEGVK39N/laba/dataset/3/0953.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0954.txt;../CEGVK39N/laba/dataset/3/0954.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0955.txt;../CEGVK39N/laba/dataset/3/0955.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0956.txt;../CEGVK39N/laba/dataset/3/0956.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0957.txt;../CEGVK39N/laba/dataset/3/0957.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0958.txt;../CEGVK39N/laba/dataset/3/0958.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0959.txt;../CEGVK39N/laba/dataset/3/0959.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0960.txt;../CEGVK39N/laba/dataset/3/0960.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0961.txt;../CEGVK39N/laba/dataset/3/0961.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0962.txt;../CEGVK39N/laba/dataset/3/0962.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0963.txt;../CEGVK39N/laba/dataset/3/0963.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0964.txt;../CEGVK39N/laba/dataset/3/0964.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0965.txt;../CEGVK39N/laba/dataset/3/0965.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0966.txt;../CEGVK39N/laba/dataset/3/0966.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0967.txt;../CEGVK39N/laba/dataset/3/0967.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0968.txt;../CEGVK39N/laba/dataset/3/0968.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0969.txt;../CEGVK39N/laba/dataset/3/0969.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0970.txt;../CEGVK39N/laba/dataset/3/0970.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0971.txt;../CEGVK39N/laba/dataset/3/0971.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0972.txt;../CEGVK39N/laba/dataset/3/0972.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0973.txt;../CEGVK39N/laba/dataset/3/0973.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0974.txt;../CEGVK39N/laba/dataset/3/0974.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0975.txt;../CEGVK39N/laba/dataset/3/0975.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0976.txt;../CEGVK39N/laba/dataset/3/0976.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0977.txt;../CEGVK39N/laba/dataset/3/0977.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0978.txt;../CEGVK39N/laba/dataset/3/0978.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0979.txt;../CEGVK39N/laba/dataset/3/0979.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0980.txt;../CEGVK39N/laba/dataset/3/0980.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0981.txt;../CEGVK39N/laba/dataset/3/0981.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0982.txt;../CEGVK39N/laba/dataset/3/0982.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0983.txt;../CEGVK39N/laba/dataset/3/0983.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0984.txt;../CEGVK39N/laba/dataset/3/0984.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0985.txt;../CEGVK39N/laba/dataset/3/0985.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0986.txt;../CEGVK39N/laba/dataset/3/0986.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0987.txt;../CEGVK39N/laba/dataset/3/0987.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0988.txt;../CEGVK39N/laba/dataset/3/0988.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0989.txt;../CEGVK39N/laba/dataset/3/0989.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0990.txt;../CEGVK39N/laba/dataset/3/0990.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0991.txt;../CEGVK39N/laba/dataset/3/0991.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0992.txt;../CEGVK39N/laba/dataset/3/0992.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0993.txt;../CEGVK39N/laba/dataset/3/0993.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0994.txt;../CEGVK39N/laba/dataset/3/0994.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0995.txt;../CEGVK39N/laba/dataset/3/0995.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0996.txt;../CEGVK39N/laba/dataset/3/0996.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0997.txt;../CEGVK39N/laba/dataset/3/0997.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0998.txt;../CEGVK39N/laba/dataset/3/0998.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/3/0999.txt;../CEGVK39N/laba/dataset/3/0999.txt;3
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0001.txt;../CEGVK39N/laba/dataset/4/0001.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0002.txt;../CEGVK39N/laba/dataset/4/0002.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0003.txt;../CEGVK39N/laba/dataset/4/0003.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0004.txt;../CEGVK39N/laba/dataset/4/0004.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0005.txt;../CEGVK39N/laba/dataset/4/0005.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0006.txt;../CEGVK39N/laba/dataset/4/0006.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0007.txt;../CEGVK39N/laba/dataset/4/0007.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0008.txt;../CEGVK39N/laba/dataset/4/0008.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0009.txt;../CEGVK39N/laba/dataset/4/0009.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0010.txt;../CEGVK39N/laba/dataset/4/0010.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0011.txt;../CEGVK39N/laba/dataset/4/0011.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0012.txt;../CEGVK39N/laba/dataset/4/0012.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0013.txt;../CEGVK39N/laba/dataset/4/0013.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0014.txt;../CEGVK39N/laba/dataset/4/0014.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0015.txt;../CEGVK39N/laba/dataset/4/0015.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0016.txt;../CEGVK39N/laba/dataset/4/0016.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0017.txt;../CEGVK39N/laba/dataset/4/0017.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0018.txt;../CEGVK39N/laba/dataset/4/0018.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0019.txt;../CEGVK39N/laba/dataset/4/0019.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0020.txt;../CEGVK39N/laba/dataset/4/0020.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0021.txt;../CEGVK39N/laba/dataset/4/0021.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0022.txt;../CEGVK39N/laba/dataset/4/0022.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0023.txt;../CEGVK39N/laba/dataset/4/0023.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0024.txt;../CEGVK39N/laba/dataset/4/0024.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0025.txt;../CEGVK39N/laba/dataset/4/0025.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0026.txt;../CEGVK39N/laba/dataset/4/0026.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0027.txt;../CEGVK39N/laba/dataset/4/0027.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0028.txt;../CEGVK39N/laba/dataset/4/0028.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0029.txt;../CEGVK39N/laba/dataset/4/0029.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0030.txt;../CEGVK39N/laba/dataset/4/0030.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0031.txt;../CEGVK39N/laba/dataset/4/0031.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0032.txt;../CEGVK39N/laba/dataset/4/0032.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0033.txt;../CEGVK39N/laba/dataset/4/0033.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0034.txt;../CEGVK39N/laba/dataset/4/0034.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0035.txt;../CEGVK39N/laba/dataset/4/0035.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0036.txt;../CEGVK39N/laba/dataset/4/0036.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0037.txt;../CEGVK39N/laba/dataset/4/0037.txt;4
C:/Users/marGO.LAPTOP-CEGVK39N/laba/dataset/4/0038.txt;../CEGVK39N/laba/dataset/4/0038.txt;4
